18, 4.8
18, 504.6
2, 504.7
2, 1004.6
18, 1004.6
11, 1004.7
2, 1504.6
11, 1504.6
18, 1504.6
5, 1504.7
2, 2004.6
5, 2004.6
11, 2004.6
18, 2004.6
28, 2004.7
2, 2504.6
5, 2504.6
11, 2504.6
18, 2504.6
28, 2504.6
26, 2504.7
2, 3004.6
5, 3004.6
11, 3004.6
18, 3004.6
26, 3004.6
28, 3004.6
24, 3004.7
2, 3504.6
5, 3504.6
11, 3504.6
18, 3504.6
24, 3504.6
26, 3504.6
28, 3504.6
17, 3504.7
2, 4004.6
5, 4004.6
11, 4004.6
17, 4004.6
18, 4004.6
24, 4004.6
26, 4004.6
28, 4004.6
21, 4004.7
2, 4504.6
5, 4504.6
11, 4504.6
17, 4504.6
18, 4504.6
21, 4504.6
24, 4504.6
26, 4504.6
28, 4504.6
19, 4504.7
2, 5004.6
5, 5004.6
11, 5004.6
17, 5004.6
18, 5004.6
19, 5004.6
21, 5004.6
24, 5004.6
26, 5004.6
28, 5004.6
1, 5004.7
1, 5504.6
2, 5504.6
5, 5504.6
11, 5504.6
17, 5504.6
18, 5504.6
19, 5504.6
21, 5504.6
24, 5504.6
26, 5504.6
28, 5504.6
3, 5504.7
1, 6004.6
2, 6004.6
3, 6004.6
5, 6004.6
11, 6004.6
17, 6004.6
18, 6004.6
19, 6004.6
21, 6004.6
24, 6004.6
26, 6004.6
28, 6004.6
22, 6004.7
1, 6504.6
2, 6504.6
3, 6504.6
5, 6504.6
11, 6504.6
17, 6504.6
18, 6504.6
19, 6504.6
21, 6504.6
22, 6504.6
24, 6504.6
26, 6504.6
28, 6504.6
29, 6504.7
1, 7004.6
2, 7004.6
3, 7004.6
5, 7004.6
11, 7004.6
17, 7004.6
18, 7004.6
19, 7004.6
21, 7004.6
22, 7004.6
24, 7004.6
26, 7004.6
28, 7004.6
29, 7004.6
0, 7004.7
0, 7504.6
1, 7504.6
2, 7504.6
3, 7504.6
5, 7504.6
11, 7504.6
17, 7504.6
18, 7504.6
19, 7504.6
21, 7504.6
22, 7504.6
24, 7504.6
26, 7504.6
28, 7504.6
29, 7504.6
8, 7504.7
0, 8004.6
1, 8004.6
2, 8004.6
3, 8004.6
5, 8004.6
8, 8004.6
11, 8004.6
17, 8004.6
18, 8004.6
19, 8004.6
21, 8004.6
22, 8004.6
24, 8004.6
26, 8004.6
28, 8004.6
29, 8004.6
20, 8004.7
0, 8504.6
1, 8504.6
2, 8504.6
3, 8504.6
5, 8504.6
8, 8504.6
11, 8504.6
17, 8504.6
18, 8504.6
19, 8504.6
20, 8504.6
21, 8504.6
22, 8504.6
24, 8504.6
26, 8504.6
28, 8504.6
29, 8504.6
10, 8504.7
0, 9004.6
1, 9004.6
2, 9004.6
3, 9004.6
5, 9004.6
8, 9004.6
10, 9004.6
11, 9004.6
17, 9004.6
18, 9004.6
19, 9004.6
20, 9004.6
21, 9004.6
22, 9004.6
24, 9004.6
26, 9004.6
28, 9004.6
29, 9004.6
6, 9004.7
0, 9504.6
1, 9504.6
2, 9504.6
3, 9504.6
5, 9504.6
6, 9504.6
8, 9504.6
10, 9504.6
11, 9504.6
17, 9504.6
18, 9504.6
19, 9504.6
20, 9504.6
21, 9504.6
22, 9504.6
24, 9504.6
26, 9504.6
28, 9504.6
29, 9504.6
23, 9504.7
0, 10004.6
1, 10004.6
2, 10004.6
3, 10004.6
5, 10004.6
6, 10004.6
8, 10004.6
10, 10004.6
11, 10004.6
17, 10004.6
18, 10004.6
19, 10004.6
20, 10004.6
21, 10004.6
22, 10004.6
23, 10004.6
24, 10004.6
26, 10004.6
28, 10004.6
29, 10004.6
25, 10004.7
0, 10504.6
1, 10504.6
2, 10504.6
3, 10504.6
5, 10504.6
6, 10504.6
8, 10504.6
10, 10504.6
11, 10504.6
17, 10504.6
18, 10504.6
19, 10504.6
20, 10504.6
21, 10504.6
22, 10504.6
23, 10504.6
24, 10504.6
25, 10504.6
26, 10504.6
28, 10504.6
29, 10504.6
7, 10504.7
0, 11004.6
1, 11004.6
2, 11004.6
3, 11004.6
5, 11004.6
6, 11004.6
7, 11004.6
8, 11004.6
10, 11004.6
11, 11004.6
17, 11004.6
18, 11004.6
19, 11004.6
20, 11004.6
21, 11004.6
22, 11004.6
23, 11004.6
24, 11004.6
25, 11004.6
26, 11004.6
28, 11004.6
29, 11004.6
9, 11004.7
0, 11504.6
1, 11504.6
2, 11504.6
3, 11504.6
5, 11504.6
6, 11504.6
7, 11504.6
8, 11504.6
9, 11504.6
10, 11504.6
11, 11504.6
17, 11504.6
18, 11504.6
19, 11504.6
20, 11504.6
21, 11504.6
22, 11504.6
23, 11504.6
24, 11504.6
25, 11504.6
26, 11504.6
28, 11504.6
29, 11504.6
12, 11504.7
0, 12004.6
1, 12004.6
2, 12004.6
3, 12004.6
5, 12004.6
6, 12004.6
7, 12004.6
8, 12004.6
9, 12004.6
10, 12004.6
11, 12004.6
12, 12004.6
17, 12004.6
18, 12004.6
19, 12004.6
20, 12004.6
21, 12004.6
22, 12004.6
23, 12004.6
24, 12004.6
25, 12004.6
26, 12004.6
28, 12004.6
29, 12004.6
16, 12004.7
0, 12504.6
1, 12504.6
2, 12504.6
3, 12504.6
5, 12504.6
6, 12504.6
7, 12504.6
8, 12504.6
9, 12504.6
10, 12504.6
11, 12504.6
12, 12504.6
16, 12504.6
17, 12504.6
18, 12504.6
19, 12504.6
20, 12504.6
21, 12504.6
22, 12504.6
23, 12504.6
24, 12504.6
25, 12504.6
26, 12504.6
28, 12504.6
29, 12504.6
4, 12504.7
0, 13004.6
1, 13004.6
2, 13004.6
3, 13004.6
4, 13004.6
5, 13004.6
6, 13004.6
7, 13004.6
8, 13004.6
9, 13004.6
10, 13004.6
11, 13004.6
12, 13004.6
16, 13004.6
17, 13004.6
18, 13004.6
19, 13004.6
20, 13004.6
21, 13004.6
22, 13004.6
23, 13004.6
24, 13004.6
25, 13004.6
26, 13004.6
28, 13004.6
29, 13004.6
14, 13004.7
