113, 13.2
282, 15.9
16, 19.6
174, 25.6
104, 27.2
202, 29.3
234, 31.6
16, 42.4
54, 47
112, 47.6
353, 48.3
77, 48.8
210, 50.4
353, 56.2
116, 61.2
7, 67.5
16, 71.3
311, 95.6
120, 113.3
138, 114.3
51, 114.9
105, 124.9
194, 140.3
106, 145.6
49, 160.2
373, 160.6
79, 173.2
92, 173.5
182, 182.4
257, 183.3
125, 186.6
46, 196.5
206, 200.7
27, 216.6
142, 226.1
308, 239.6
272, 239.8
43, 240.9
61, 241.9
215, 244.5
270, 244.6
338, 255.2
56, 259.4
185, 263.8
259, 265.8
288, 271.8
89, 275.9
214, 291.2
379, 296.2
354, 303.1
247, 304.5
322, 308.9
240, 311.1
313, 317.7
145, 329.4
170, 337.8
55, 338.2
166, 346.1
370, 349.7
13, 359.6
307, 367.6
373, 375.1
49, 375.6
343, 379.6
344, 394
354, 395
60, 397.9
175, 397.9
153, 398.8
247, 408.4
8, 408.7
190, 409.9
363, 411
4, 419.3
22, 424.2
9, 427.3
21, 436.6
298, 440.3
124, 446.7
182, 446.9
368, 447.2
54, 453.4
320, 454.8
112, 455
326, 458.2
371, 469.6
202, 472.6
62, 474.8
151, 478.2
150, 480.4
116, 485.6
162, 486.5
73, 489.2
180, 489.6
241, 511.7
131, 514
112, 519.9
303, 546.6
268, 546.7
113, 561.5
233, 568.7
271, 573.6
58, 575.5
198, 580.4
148, 580.6
132, 590
73, 590.5
168, 591.6
211, 598.9
318, 603.8
92, 613.9
300, 619.8
383, 635.6
174, 641.4
179, 658.8
241, 660.5
97, 669
291, 676
74, 681.6
284, 686.7
138, 692.4
77, 694.1
299, 695.7
217, 700.5
214, 705.8
276, 708.9
166, 719.1
190, 721.4
293, 725.6
77, 735.1
284, 738.8
117, 752.7
264, 755.1
260, 760.6
216, 771.1
99, 784.2
97, 785
354, 789.3
310, 791
132, 798.8
173, 800.5
50, 801.1
361, 801.3
334, 813.4
34, 814.6
310, 828.1
182, 830.8
107, 832.2
140, 837.3
332, 844.5
294, 849.7
344, 851.1
136, 858.5
213, 863.6
356, 867.2
373, 867.5
240, 874.9
139, 875.8
190, 878.8
210, 892.5
173, 898.7
325, 906
48, 911
63, 917.7
283, 919.7
133, 926.3
345, 930.9
147, 950.2
86, 952.4
91, 952.5
325, 952.6
17, 964
222, 964.7
217, 967.9
157, 972.8
294, 975.3
73, 978.7
292, 984.3
68, 984.7
261, 989.5
272, 991.4
253, 996.3
157, 999.1
204, 1004.7
186, 1005.3
310, 1008.8
160, 1010.9
158, 1019.1
157, 1020.3
204, 1025.1
380, 1033.6
185, 1035.8
22, 1046
40, 1046.9
379, 1049.1
25, 1058.8
170, 1072.5
22, 1095.6
97, 1096.5
168, 1107.6
41, 1111.1
276, 1112.1
346, 1117.9
264, 1123.5
57, 1124.3
203, 1136.4
121, 1143
139, 1150.7
365, 1151.3
157, 1157.2
132, 1162.5
151, 1167.7
93, 1172
347, 1180.9
252, 1198.8
143, 1201.6
263, 1202.4
382, 1202.8
250, 1206.9
251, 1206.9
252, 1208.6
50, 1233.9
239, 1241.4
343, 1247.1
59, 1255.5
330, 1256.3
304, 1264.9
330, 1265.3
162, 1273.3
233, 1289
112, 1291.5
7, 1303.7
243, 1314.5
40, 1314.9
220, 1318.3
64, 1318.4
312, 1318.9
271, 1321.9
226, 1323.6
11, 1332.1
233, 1339.8
363, 1342.8
122, 1342.9
345, 1344.2
140, 1347.2
348, 1347.3
277, 1347.9
35, 1350.8
242, 1357.4
57, 1361.1
365, 1362.5
276, 1364.5
139, 1369.5
72, 1378.1
3, 1382.2
324, 1388.6
64, 1391.9
341, 1394.6
343, 1396.9
40, 1400.5
267, 1406.2
43, 1406.8
329, 1430
181, 1430.3
205, 1448
367, 1448
211, 1452.7
310, 1454
165, 1458.6
15, 1470.3
238, 1474.5
348, 1478.2
226, 1491.3
91, 1492.1
44, 1498.8
121, 1499.3
237, 1502.2
86, 1509.7
206, 1516.3
290, 1522.5
86, 1523.5
352, 1525.1
103, 1525.4
321, 1526
206, 1531.3
154, 1535.9
64, 1536.3
15, 1538.1
252, 1538.1
109, 1541.1
193, 1545.1
321, 1547.8
264, 1550
154, 1552.3
171, 1553.5
167, 1555
78, 1556.3
183, 1559.9
210, 1567.1
7, 1571.6
71, 1576.2
59, 1592.3
350, 1592.4
220, 1612.5
237, 1614.2
266, 1616.4
170, 1635.5
196, 1639.7
134, 1639.9
151, 1656.6
67, 1657.3
369, 1662
128, 1682.5
350, 1686
160, 1712.7
82, 1719.9
254, 1720.4
68, 1726.7
206, 1727.1
19, 1730.5
132, 1731.3
238, 1731.9
340, 1732.4
224, 1744.3
297, 1749.6
132, 1753.6
150, 1768.9
132, 1770.7
200, 1771.4
277, 1771.7
121, 1772.6
85, 1779.3
194, 1785.6
236, 1787.2
154, 1791.6
179, 1791.9
377, 1799.8
289, 1802.9
240, 1808
97, 1811.6
360, 1813.9
86, 1816.1
68, 1816.6
174, 1823.3
176, 1826.1
79, 1826.7
254, 1835
209, 1844.3
160, 1847.3
23, 1847.5
129, 1861.1
68, 1878.3
79, 1884.4
276, 1887.2
241, 1887.2
181, 1889.5
366, 1896.9
85, 1906.8
54, 1911.1
282, 1922.4
90, 1929.5
362, 1939.9
34, 1941.1
258, 1947.2
97, 1948.4
237, 1949.4
294, 1954.3
55, 1957.6
13, 1960.2
68, 1961.2
194, 1966.1
305, 1972.9
258, 1979.4
131, 1981.8
285, 1991.5
288, 2021.2
146, 2023.6
288, 2034.4
108, 2038
146, 2038.4
21, 2041.4
40, 2041.9
171, 2062.4
230, 2062.8
299, 2063.5
60, 2069
292, 2070
154, 2073.1
225, 2076.2
335, 2086.9
80, 2087.2
383, 2096
155, 2104.2
358, 2108.7
226, 2110.8
196, 2111.7
377, 2116.9
357, 2130.7
186, 2138.1
269, 2142.2
269, 2149.5
324, 2155.1
197, 2156.9
269, 2167
194, 2172.2
232, 2173.9
346, 2175.7
277, 2176.7
347, 2181.8
197, 2187.3
256, 2189.7
36, 2195.4
294, 2198.4
274, 2208.5
123, 2210.2
139, 2210.7
349, 2211.1
83, 2213.8
8, 2219
87, 2224.7
109, 2225.4
314, 2226.7
380, 2230.8
198, 2231
237, 2236.5
365, 2253.5
307, 2268.3
179, 2272.5
84, 2275.1
110, 2277
5, 2280.6
104, 2280.8
357, 2283.5
248, 2288.1
28, 2290.5
335, 2295.5
98, 2298.7
356, 2311
93, 2314.4
298, 2323.5
160, 2324.6
63, 2326.4
304, 2337.7
145, 2344.2
203, 2344.7
120, 2348.5
264, 2365.2
140, 2366.8
277, 2409
238, 2416.8
264, 2423
277, 2436.7
13, 2441.3
285, 2443.1
262, 2444.7
44, 2447.7
281, 2449.3
22, 2456.4
278, 2471.3
328, 2480.3
168, 2480.7
81, 2491.2
360, 2492.5
244, 2494.6
114, 2500.3
189, 2500.6
5, 2501.2
160, 2502.9
158, 2508.8
5, 2518.5
236, 2519.6
82, 2519.9
371, 2528.4
360, 2530.6
82, 2532.4
236, 2536.6
125, 2542.5
360, 2560.6
310, 2562.3
301, 2565.6
363, 2596.2
207, 2597
89, 2611.1
35, 2613.1
127, 2614.6
302, 2622.6
132, 2629
49, 2643.2
374, 2647.3
166, 2654.2
266, 2664.2
346, 2665.4
100, 2669.7
237, 2670.4
252, 2690.7
265, 2691.1
192, 2692.2
218, 2696.6
199, 2701.9
341, 2710.4
223, 2710.9
108, 2726.9
246, 2739.7
267, 2742.1
216, 2753.7
123, 2755.3
129, 2760.4
24, 2760.9
19, 2764.4
159, 2765.4
35, 2765.8
15, 2767.5
9, 2769.7
161, 2770.2
59, 2780.4
253, 2785.2
78, 2786.7
42, 2789.5
75, 2792.6
159, 2806.2
270, 2811.7
120, 2812.7
368, 2820.6
74, 2821.7
372, 2822.5
213, 2830.6
379, 2834.9
164, 2839.2
365, 2842.7
344, 2843.8
29, 2896.8
23, 2899.7
352, 2900.9
91, 2905.7
61, 2907.6
285, 2916.5
370, 2923.8
96, 2927.7
135, 2930.4
279, 2931.1
196, 2941.2
226, 2944.7
112, 2945
104, 2946.6
179, 2953.5
314, 2955
5, 2958.1
157, 2962.1
276, 2974.3
344, 2982.4
115, 2989.3
70, 2989.6
19, 2994.2
287, 2994.3
89, 2995.5
62, 2997.2
163, 3003.8
57, 3009.2
195, 3013.4
57, 3020.5
98, 3021
195, 3024.4
47, 3025.4
9, 3028.1
89, 3028.2
98, 3030.8
58, 3031.3
302, 3035
149, 3035.6
308, 3046
14, 3046.5
214, 3047.3
58, 3049.6
149, 3051.6
337, 3057.7
98, 3058.1
98, 3066.1
316, 3075.1
252, 3079.3
100, 3081
344, 3081.7
331, 3088.3
166, 3093.7
80, 3110.6
107, 3123.8
104, 3124.1
197, 3131.3
261, 3150.1
346, 3150.4
71, 3150.8
60, 3154
108, 3160.7
