4, 2555.5
5, 3016.6
2, 3183.8
5, 3514.9
6, 3518.7
6, 3988.9
5, 4013.4
2, 4015
6, 4015.7
7, 4016.7
5, 4512.9
7, 4516.3
6, 4519.5
2, 4520.2
4, 4538.1
0, 4542.3
4, 4983.2
2, 5012.9
5, 5013.1
7, 5016.7
6, 5019
2, 5034.2
4, 5035.4
5, 5038.1
5, 5511.6
2, 5512.1
7, 5514.6
6, 5519.4
5, 5524.2
2, 5529.3
4, 5532.8
0, 5539.6
5, 5539.6
6, 5548.7
4, 5552.3
2, 5560.1
5, 6011.2
2, 6011.6
3, 6015.2
7, 6016.9
6, 6017.4
5, 6021.4
2, 6024
5, 6031.8
4, 6033.4
3, 6035.8
2, 6036.8
6, 6042.8
5, 6045.5
1, 6046.2
2, 6051.5
0, 6053
3, 6061.3
5, 6511.6
2, 6512
3, 6516.6
7, 6516.9
6, 6519.1
5, 6522.3
4, 6522.5
2, 6525.4
5, 6531.4
0, 6535.4
4, 6537
5, 6539.6
2, 6540.5
6, 6543.2
3, 6546.2
5, 6549.9
0, 6559.9
2, 6560
4, 6563.4
5, 6579.1
5, 6600.3
2, 7011.1
5, 7011.6
7, 7013.8
3, 7016
6, 7017.9
4, 7019.7
2, 7020.5
5, 7022.2
5, 7032
2, 7032.2
3, 7034.5
6, 7035.6
4, 7036.3
0, 7037.7
5, 7044.1
2, 7045.9
7, 7049.1
6, 7066.1
2, 7510.8
5, 7511.3
6, 7512.9
7, 7515.2
3, 7515.7
2, 7519.9
4, 7520.3
5, 7521.6
5, 7530.9
2, 7532.1
3, 7532.5
0, 7532.8
6, 7533.1
7, 7535.6
4, 7537.2
1, 7540.3
5, 7541.1
2, 7543.6
6, 7544
2, 7569.3
6, 7577.7
5, 7629.3
2, 8011.1
5, 8011.1
6, 8013.3
1, 8015
3, 8016.5
7, 8016.8
4, 8020.2
2, 8020.6
5, 8020.8
5, 8029.6
3, 8030
0, 8031.1
6, 8031.2
1, 8031.8
2, 8032
4, 8034
5, 8037.7
7, 8041.2
6, 8042
2, 8042.2
1, 8045.3
5, 8051.1
2, 8070.3
3, 8070.5
2, 8511
5, 8511
6, 8513
7, 8513.3
1, 8514
3, 8515
2, 8519.5
5, 8520.2
4, 8520.6
5, 8528.7
3, 8529.5
2, 8529.7
1, 8530.8
6, 8531.3
0, 8531.9
7, 8532.1
4, 8535.3
5, 8536.4
2, 8537.8
6, 8541.3
1, 8542.2
3, 8544.7
5, 8546.5
2, 8550.3
6, 8559
5, 8564.7
4, 8566.4
1, 8567.6
5, 8610.2
2, 9010.6
5, 9010.9
7, 9011.7
1, 9012.1
6, 9013.2
3, 9014.7
4, 9017.4
2, 9019.5
5, 9019.6
7, 9023.9
1, 9026.4
0, 9026.9
5, 9026.9
3, 9028.5
2, 9029.3
6, 9029.4
4, 9030.9
5, 9034.6
1, 9036.7
2, 9037
0, 9037.8
6, 9039.2
5, 9043.4
7, 9046
4, 9047.2
1, 9049.8
2, 9051.1
5, 9056.2
3, 9056.6
6, 9059.4
5, 9103.2
2, 9510.9
5, 9510.9
6, 9511.7
1, 9512.4
7, 9513.4
3, 9514.1
4, 9515
5, 9519.6
2, 9520
6, 9523.7
4, 9524
1, 9524.1
5, 9526
2, 9527.7
0, 9527.9
3, 9528.9
7, 9529.3
5, 9531.9
6, 9532.6
1, 9533.3
4, 9534.1
2, 9535.3
0, 9536.8
5, 9538.6
6, 9540.8
1, 9541
3, 9544
2, 9545
5, 9546.3
0, 9546.7
4, 9546.9
7, 9547.2
1, 9552.4
6, 9555
5, 9557.2
2, 9570.5
0, 9573
5, 10010.8
2, 10011.1
7, 10012
6, 10012.9
1, 10013.4
4, 10015.2
3, 10016.7
5, 10018.8
2, 10020.5
7, 10023.6
5, 10024.9
4, 10026.3
0, 10027.3
1, 10027.5
3, 10027.8
6, 10027.8
2, 10029.7
5, 10030.1
5, 10035.6
0, 10035.9
6, 10037.4
2, 10037.5
1, 10037.8
4, 10040.1
7, 10042.1
5, 10042.2
3, 10044
0, 10046.4
1, 10049.7
5, 10049.7
6, 10051.3
2, 10051.6
5, 10060.4
0, 10067.4
4, 10071.2
1, 10071.7
5, 10086.8
5, 10510.5
2, 10511.1
7, 10511.2
3, 10512.5
6, 10513.1
1, 10513.2
4, 10514.4
5, 10518.3
2, 10519.4
7, 10520.5
3, 10522.4
5, 10524.7
1, 10526.2
4, 10526.3
6, 10527.1
0, 10527.8
2, 10528
5, 10530.5
3, 10531.6
7, 10531.9
2, 10535.7
1, 10536.7
0, 10536.9
6, 10537.2
5, 10537.7
4, 10541.1
3, 10545.1
5, 10545.2
2, 10548
7, 10549.7
6, 10550.5
0, 10550.7
5, 10554.6
1, 10557.5
